,transaction_id,transaction_datetime,customer_id,product_id,product_lvl1,product_lvl2,product_lvl3,product_lvl4,brand,price,description,rating,num_sold,quantity,unit_price,total_amount,payment_id,promotion_id,transaction_status,transaction_type,store_id
86,5425.0,2021-04-22 04:04:42,3144,105,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,,744,5,30000,150000,3413.0,,Đã giao hàng,Thẻ tín dụng,8166
87,7737.0,2021-09-10 07:38:38,4416,120,Tiêu dùng nhanh,Đồ ăn nhẹ,Bánh quy,Bánh quy socola,Sweet Treats,15000,Bánh quy socola Sweet Treats - Ăn vặt ngọt ngào và thơm ngon.,4.9,761,0,15000,0,4799.0,,Đã tiếp nhận,Thẻ tín dụng,8203
88,6181.0,2022-09-03 00:54:21,3539,69,Siêu thị,Thực phẩm đóng hộp,Mì gói,Mì gói hải sản,Instant Noodles,12000,Mì gói hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,3.6,162,11,12000,132000,3836.0,6739.0,Đã giao hàng,Thanh toán trực tuyến,8794
89,1748.0,,1043,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,1,15000,15000,,,Đã giao hàng,Thanh toán,8936
90,5449.0,2022-05-29 16:03:51,3153,41,Thiết bị điện tử,Thiết bị chơi game,Thiết bị chơi game Nintendo Switch,Thiết bị chơi game Nintendo Switch OLED,Nintendo,8990000,Thiết bị chơi game Nintendo Switch OLED - Trải nghiệm game di động chất lượng cao.,4.6,1357,5,8990000,44950000,3425.0,5950.0,Đã hoàn trả,Mua hàng,8054
91,4860.0,2022-11-06 23:28:07,2787,9,Thương mại điện tử,Máy tính xách tay,Laptop Asus,Laptop Asus ZenBook,Asus,28000000,Laptop Asus ZenBook - Thiết kế sang trọng và màn hình chất lượng.,4.6,390,0,28000000,0,3046.0,5310.0,Đã hoàn trả,Hoàn tiền,8030
92,5967.0,2021-07-11 17:22:59,3401,102,Siêu thị,Thực phẩm đóng hộp,Sữa đặc,Sữa đặc hộp pha,Nestle,35000,Sữa đặc hộp pha Nestle - Thơm ngon và bổ dưỡng.,4.8,472,6,35000,210000,3688.0,,Đã xác nhận,Mua hàng,8990
93,11612.0,2022-06-12 01:32:34,6633,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,4,75000,300000,7218.0,12672.0,Đã giao hàng,Mua hàng,8606
94,6958.0,2022-05-10 03:11:03,3969,142,Siêu thị đồ ăn,Đồ uống,Nước ngọt,Nước ngọt Coca-Cola,Coca-Cola,12000,Nước ngọt Coca-Cola - Hương vị cổ điển và sảng khoái.,5.0,23,6,12000,72000,4291.0,,Thành công,Thanh toán trực tuyến,8500
95,16642.0,2022-12-17 11:35:19,9519,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,0,15000,0,10410.0,,Thành công,Thẻ tín dụng,8794
96,15064.0,2021-05-30 07:17:21,8638,136,Tiêu dùng nhanh,Đồ uống,Cà phê,Cà phê đen,Coffee Time,35000,Cà phê đen Coffee Time - Hương vị đậm đà và sảng khoái.,4.9,272,9,35000,315000,9412.0,,Đã giao hàng,Thanh toán,8361
97,4861.0,2022-11-06 23:28:07,2787,71,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,3.1,1447,0,30000,0,3046.0,,Thành công,Thanh toán trực tuyến,8468
98,16409.0,2019-09-05 19:10:30,9384,139,Rau củ,Rau,Rau muống,Rau muống sạch,Local Farms,10000,Rau muống sạch Local Farms - Tươi ngon và giàu vitamin A.,4.6,1627,0,10000,0,10256.0,,Đã hoàn trả,Thẻ ghi nợ,8521
99,10200.0,2019-05-24 12:28:54,5792,2,Tiêu dùng nhanh,Đồ ăn nhanh,Mỳ tôm,Mỳ tôm hải sản,Instant Noodles,10000,Mỳ tôm hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,4.6,290,18,10000,180000,6321.0,11129.0,Đã giao hàng,Thanh toán,8939
100,15153.0,2018-08-27 17:59:45,8682,116,Thương mại điện tử,Máy ảnh,Máy ảnh DSLR,Canon EOS 90D,Canon,25000000,Máy ảnh Canon EOS 90D - Chụp ảnh chất lượng cao và quay video 4K.,4.7,1361,11,25000000,275000000,9458.0,,Đã hủy,Thanh toán,8652
101,11823.0,2022-12-26 01:40:11,6726,115,Đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,4.6,1950,0,65000,0,7321.0,12895.0,Đã giao hàng,Thẻ ghi nợ,8867
102,10191.0,2017-06-21 07:05:57,5784,33,Điện gia dụng,Lò vi sóng,Lò vi sóng nướng,Lò vi sóng nướng Panasonic,Panasonic,3690000,Lò vi sóng nướng Panasonic - Nấu nướng tiện lợi.,4.6,99,18,3690000,66420000,6313.0,11120.0,Thành công,Hoàn tiền,8451
103,14169.0,2022-12-13 02:31:28,8124,143,Sách,Sách tham khảo,Sách khoa học,Nguyên Lý Cơ Học,Giáo Dục,135000,Sách khoa học 'Nguyên Lý Cơ Học' - Tổng quan về cơ học cơ bản.,4.8,649,0,135000,0,8856.0,,Đã hủy,Mua hàng,8127
104,17499.0,2020-08-16 21:10:28,9982,123,Siêu thị,Thực phẩm đông lạnh,Hải sản,Cá basa đông lạnh,Frozen Seafood,80000,Cá basa đông lạnh Frozen Seafood - Tươi ngon và giàu dinh dưỡng.,2.4,1144,0,80000,0,10926.0,,Đã xác nhận,Thẻ ghi nợ,8241
105,8052.0,2022-12-19 13:39:11,4597,127,Siêu thị đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,4.7,519,18,8000,144000,5009.0,,Đang xử lý,Thẻ ghi nợ,8899
106,4997.0,2022-01-24 01:27:24,2896,115,Đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,4.6,1950,0,65000,0,3151.0,,Đã giao hàng,Mua hàng,8736
107,12395.0,2019-12-12 10:36:39,7069,6,Thương mại điện tử,Điện thoại di động,Điện thoại iPhone,iPhone 13 Pro,Apple,33000000,Điện thoại iPhone 13 Pro - Thiết kế tinh tế và hiệu năng mạnh mẽ.,4.9,1404,16,33000000,528000000,7688.0,13517.0,Đã xác nhận,Thẻ ghi nợ,8817
108,5133.0,2021-04-02 11:04:08,2973,96,Đồng hồ,Đồng hồ nam,Đồng hồ nam dây da,Đồng hồ nam dây da Orient,Orient,1799000,Đồng hồ nam dây da Orient - Sự tinh tế và nam tính.,5.0,1880,0,1799000,0,3235.0,,Đã giao hàng,Thanh toán,8489
109,8528.0,2022-01-22 01:29:01,4869,132,Thương mại điện tử,Máy nghe nhạc,Tai nghe,Tai nghe không dây AirPods Pro,Apple,4000000,Tai nghe không dây AirPods Pro - Chất lượng âm thanh và chống ồn tốt.,2.7,200,0,4000000,0,5321.0,,Đã xác nhận,Hoàn tiền,8234
110,14191.0,2022-11-01 15:03:11,8138,52,Thương mại điện tử,Máy ảnh,Máy ảnh mirrorless,Sony Alpha A7III,Sony,33000000,Máy ảnh Sony Alpha A7III - Chụp ảnh chuyên nghiệp và quay video 4K.,3.5,71,0,33000000,0,8869.0,,Đã giao hàng,Thanh toán,8482
111,13401.0,2022-05-19 10:07:45,7675,121,Điện gia dụng,Máy lọc không khí,Máy lọc không khí Sharp,Máy lọc không khí Sharp KI-A60E-W,Sharp,2899000,Máy lọc không khí Sharp KI-A60E-W - Lọc sạch không khí trong nhà.,4.6,1352,1,2899000,2899000,8358.0,,Đã giao hàng,Hoàn tiền,8825
112,17506.0,2021-11-23 12:54:23,9983,1,Quần áo,Quần leggings,Quần leggings nữ,Quần leggings nữ Adidas,Adidas,500000,Quần leggings nữ Adidas - Thoải mái khi vận động.,2.6,1220,2,500000,1000000,10927.0,,Thành công,Mua hàng,8594
113,14802.0,2017-08-12 14:08:43,8471,25,Tiêu dùng nhanh,Đồ ăn nhẹ,Kẹo,Kẹo caramen,Candy World,8000,Kẹo caramen Candy World - Vị ngọt dịu dàng và thơm ngon.,5.0,213,1,8000,8000,9221.0,,Đã hủy,Hoàn tiền,8319
114,16018.0,2020-03-23 03:48:32,9175,60,Siêu thị,Thực phẩm đóng gói,Bánh mỳ,Bánh mỳ sữa,Bakery Delights,15000,Bánh mỳ sữa Bakery Delights - Ăn sáng ngon lành và no nê.,4.7,302,14,15000,210000,10018.0,17499.0,Thành công,Thẻ ghi nợ,8522
115,15905.0,2022-03-21 00:28:55,9103,143,Sách,Sách tham khảo,Sách khoa học,Nguyên Lý Cơ Học,Giáo Dục,135000,Sách khoa học 'Nguyên Lý Cơ Học' - Tổng quan về cơ học cơ bản.,4.8,649,0,135000,0,9929.0,,Thành công,Hoàn tiền,8688
116,10554.0,2020-02-20 05:19:07,6019,8,Túi xách và Ví,Ví nam,Ví nam da bò,Ví nam da bò Montblanc,Montblanc,4999000,Ví nam da bò Montblanc - Phong cách sang trọng và thanh lịch.,4.8,226,11,4999000,54989000,6554.0,11513.0,Đã tiếp nhận,Mua hàng,8352
117,4094.0,2022-12-15 08:44:38,2341,12,Phụ kiện điện thoại,Ốp lưng điện thoại,Ốp lưng điện thoại iPhone,Ốp lưng điện thoại iPhone Silicone,Apple,490000,Ốp lưng điện thoại iPhone Silicone - Bảo vệ an toàn cho iPhone.,4.7,397,1,490000,490000,2536.0,,Đã giao hàng,Thanh toán,8829
118,7028.0,2022-04-05 20:41:49,3994,57,Sách,Sách tiểu thuyết,Tiểu thuyết khoa học viễn tưởng,Thế Giới Mới,Hội Nhà Văn,109000,Tiểu thuyết khoa học viễn tưởng 'Thế Giới Mới' - Cuốn sách gây cấn và đầy bất ngờ.,,721,2,109000,218000,4321.0,7652.0,Đã hủy,Hoàn tiền,8250
119,1302.0,2022-01-06 21:45:35,805,144,Máy ảnh và Máy quay phim,Máy quay phim,Máy quay phim 4K,Máy quay phim 4K Panasonic Lumix GH5,Panasonic,27990000,Máy quay phim 4K Panasonic Lumix GH5 - Quay phim chuyên nghiệp.,4.9,1232,1,27990000,27990000,873.0,,Thành công,Mua hàng,8590
120,5768.0,2022-03-12 01:46:39,3309,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,1,15000,15000,3594.0,,Thành công,Thẻ ghi nợ,8030
121,5500.0,2022-12-16 07:28:46,3170,46,Đèn trang trí và Chiếu sáng,Đèn trần,Đèn trần phòng khách,Đèn trần phòng khách hiện đại,Artemide,2599000,Đèn trần phòng khách hiện đại Artemide - Tạo điểm nhấn cho phòng khách.,3.0,1876,4,2599000,10396000,3445.0,,Đã giao hàng,Mua hàng,8447
122,10025.0,2022-05-30 22:46:17,5686,114,Siêu thị đồ ăn,Thực phẩm đóng hộp,Sữa,Sữa đặc hộp,Nestle,25000,Sữa đặc hộp Nestle - Thơm ngon và bổ dưỡng.,2.3,218,6,25000,150000,6215.0,10941.0,Thành công,Thanh toán trực tuyến,8688
123,6580.0,2022-11-10 22:04:50,3747,57,Sách,Sách tiểu thuyết,Tiểu thuyết khoa học viễn tưởng,Thế Giới Mới,Hội Nhà Văn,109000,Tiểu thuyết khoa học viễn tưởng 'Thế Giới Mới' - Cuốn sách gây cấn và đầy bất ngờ.,,721,14,109000,1526000,4061.0,,Đã hủy,Thanh toán,8010
124,14289.0,2022-01-14 23:10:17,8187,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,19,75000,1425000,8926.0,,Đang xử lý,Mua hàng,8791
125,1299.0,2021-12-10 09:08:50,802,0,Siêu thị,Thực phẩm đông lạnh,Hải sản,Cá basa đông lạnh,Frozen Seafood,80000,Cá basa đông lạnh Frozen Seafood - Tươi ngon và giàu dinh dưỡng.,4.7,1119,10,80000,800000,870.0,,Đã giao hàng,Mua hàng,8710
126,16763.0,2020-11-29 05:31:18,9599,66,Thể thao và Dã ngoại,Xe đạp,Xe đạp địa hình,Xe đạp địa hình MTB Giant,Giant,17990000,Xe đạp địa hình MTB Giant - Trải nghiệm thú vị trên mọi địa hình.,5.0,188,1,17990000,17990000,10504.0,,Đã tiếp nhận,Thẻ ghi nợ,8989
127,11000.0,2020-11-06 11:27:31,6263,10,Quần áo,Quần jeans,Quần jeans nam,Quần jeans nam Levi's,Levi's,800000,Quần jeans nam Levi's - Chất liệu và kiểu dáng đẳng cấp.,4.8,618,2,800000,1600000,6808.0,11995.0,Đã giao hàng,Thẻ ghi nợ,8175
128,14997.0,2022-12-27 10:20:24,8596,111,Siêu thị,Thực phẩm đóng hộp,Mì gói,Mì gói hải sản,Instant Noodles,12000,Mì gói hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,4.6,906,1,12000,12000,9359.0,16366.0,Đã xác nhận,Thẻ ghi nợ,8069
129,2820.0,2022-12-02 06:11:23,1633,25,Tiêu dùng nhanh,Đồ ăn nhẹ,Kẹo,Kẹo caramen,Candy World,8000,Kẹo caramen Candy World - Vị ngọt dịu dàng và thơm ngon.,5.0,213,19,8000,152000,1758.0,,Đang xử lý,Thanh toán,8790
130,5339.0,2022-04-28 05:05:00,3100,65,Giày dép và Phụ kiện,Giày thể thao,Giày thể thao nam,Giày thể thao nam Air Jordan,Nike,2499000,Giày thể thao nam Air Jordan - Sự kết hợp hoàn hảo giữa thể thao và thời trang.,4.9,663,2,2499000,4998000,3367.0,5831.0,Đã hoàn trả,Thanh toán trực tuyến,8228
131,789.0,2022-12-24 20:05:36,470,103,Laptop và Máy tính,Laptop,MacBook,MacBook Air,Apple,27990000,Apple MacBook Air 2020 - Máy tính xách tay siêu mỏng và nhẹ.,4.7,687,0,27990000,0,519.0,863.0,Đã giao hàng,Mua hàng,8765
132,478.0,2019-05-14 11:43:40,284,46,Đèn trang trí và Chiếu sáng,Đèn trần,Đèn trần phòng khách,Đèn trần phòng khách hiện đại,Artemide,2599000,Đèn trần phòng khách hiện đại Artemide - Tạo điểm nhấn cho phòng khách.,3.0,1876,0,2599000,0,315.0,,Đã tiếp nhận,Mua hàng,8443
133,7417.0,2022-02-13 16:15:46,4225,17,Túi xách và Ví,Túi xách nữ,Túi xách nữ thời trang,Túi xách nữ thời trang Fossil,Fossil,2099000,Túi xách nữ thời trang Fossil - Phong cách trẻ trung và năng động.,2.9,215,0,2099000,0,4577.0,8076.0,Đã hủy,Hoàn tiền,8484
134,3888.0,2020-07-25 02:36:07,2225,3,Thời trang Nam/Nữ,Áo sơ mi,Áo sơ mi nam,Áo sơ mi nam trắng,Zara,590000,Áo sơ mi nam trắng Zara - Phong cách lịch lãm và trẻ trung.,4.7,760,0,590000,0,2405.0,,Đang xử lý,Thanh toán,8299
135,12840.0,2022-02-23 14:00:09,7335,79,Rau củ,Củ,Khoai lang,Khoai lang sáp,Harvest Garden,18000,Khoai lang sáp Harvest Garden - Tươi ngon và giàu chất xơ.,4.5,766,0,18000,0,7981.0,14010.0,Đã tiếp nhận,Mua hàng,8775
136,11771.0,2022-07-27 06:30:19,6701,10,Quần áo,Quần jeans,Quần jeans nam,Quần jeans nam Levi's,Levi's,800000,Quần jeans nam Levi's - Chất liệu và kiểu dáng đẳng cấp.,4.8,618,17,800000,13600000,7292.0,12837.0,Đã giao hàng,Mua hàng,8495
137,8037.0,2022-12-02 21:06:35,4585,68,Thương mại điện tử,Máy tính bảng,Samsung Tab,Samsung Galaxy Tab S7,Samsung,18000000,Samsung Galaxy Tab S7 - Màn hình AMOLED đẹp và bút S Pen tiện ích.,4.8,846,2,18000000,36000000,4993.0,8763.0,Đã hủy,Thẻ tín dụng,8538
138,10304.0,2022-02-16 16:11:27,5853,4,Đồ chơi và Trò chơi,Lego,Lego Creator,Lego Creator Expert,Lego,1499000,Lego Creator Expert - Bộ lắp ráp cổ điển với độ khó cao.,4.5,1993,0,1499000,0,6380.0,,Đã hủy,Hoàn tiền,8850
139,5803.0,2021-03-30 04:42:24,3318,44,Siêu thị,Thực phẩm đóng gói,Gạo,Gạo thơm,Premium Rice,45000,Gạo thơm Premium Rice - Thơm ngon và đậm đà hương vị.,4.9,957,2,45000,90000,3602.0,6321.0,Thành công,Mua hàng,8164
140,6577.0,2022-12-05 10:10:37,3745,135,Rau củ,Rau,Cải bó xôi,Cải bó xôi xanh,Natural Harvest,18000,Cải bó xôi xanh Natural Harvest - Tươi ngon và giàu vitamin K.,4.5,410,0,18000,0,4059.0,,Đã giao hàng,Thanh toán,8706
141,5115.0,2022-12-04 06:24:23,2962,85,Siêu thị đồ ăn,Thực phẩm đông lạnh,Thịt viên,Thịt viên xúc xích,Vietnamese Delights,45000,Thịt viên xúc xích Vietnamese Delights - Ăn liền tiện lợi và ngon miệng.,2.0,234,5,45000,225000,3219.0,,Đang xử lý,Thanh toán,8486
142,13331.0,2022-03-30 04:56:58,7627,31,Thời trang Nam/Nữ,Đầm,Đầm nữ,Đầm nữ dự tiệc,H&M,790000,Đầm nữ dự tiệc H&M - Nổi bật và quyến rũ trong bất kỳ buổi tiệc nào.,4.6,1419,0,790000,0,8303.0,,Thành công,Hoàn tiền,8741
143,8044.0,2022-12-18 11:55:31,4592,58,Sách,Sách tham khảo,Sách lịch sử,A Brief History of Time,Stephen Hawking,135000,Sách lịch sử 'A Brief History of Time' của Stephen Hawking - Giải thích về vũ trụ và thời gian.,4.9,1195,10,135000,1350000,5004.0,,Đã hoàn trả,Mua hàng,8364
144,4581.0,2022-12-01 12:23:13,2625,58,Sách,Sách tham khảo,Sách lịch sử,A Brief History of Time,Stephen Hawking,135000,Sách lịch sử 'A Brief History of Time' của Stephen Hawking - Giải thích về vũ trụ và thời gian.,4.9,1195,2,135000,270000,2867.0,,Đã hoàn trả,Thẻ ghi nợ,8804
145,17151.0,2022-12-02 19:13:15,9811,47,Rau củ,Rau,Bắp cải,Bắp cải xanh,Healthy Greens,22000,Bắp cải xanh Healthy Greens - Tươi ngon và giàu chất chống oxy hóa.,1.7,318,8,22000,176000,10740.0,,Đã giao hàng,Thanh toán,8715
146,17171.0,2021-06-08 22:14:20,9828,94,Đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,,125,5,8000,40000,10761.0,,Đã hủy,Thanh toán,8342
147,11268.0,2022-04-24 21:04:25,6436,44,Siêu thị,Thực phẩm đóng gói,Gạo,Gạo thơm,Premium Rice,45000,Gạo thơm Premium Rice - Thơm ngon và đậm đà hương vị.,4.9,957,0,45000,0,7000.0,,Thành công,Hoàn tiền,8601
148,7807.0,2022-01-13 06:22:02,4456,75,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,821,1,25000,25000,4849.0,,Đã tiếp nhận,Thanh toán,8306
149,12975.0,2020-01-15 21:11:22,7430,91,Làm đẹp và Chăm sóc cá nhân,Son môi,Son môi đỏ,Son môi đỏ Mac,MAC,329000,Son môi đỏ Mac - Màu sắc tươi tắn và lâu trôi.,4.8,1942,1,329000,329000,8093.0,,Thành công,Hoàn tiền,8436
150,,,3356,104,Sách,Sách kỹ năng sống,Sách quản lý thời gian,7 Nguyên Tắc Quản Lý Thời Gian,NXB Lao Động,98000,Sách quản lý thời gian '7 Nguyên Tắc Quản Lý Thời Gian' - Hướng dẫn sắp xếp thời gian hiệu quả.,4.6,1053,19,98000,1862000,,,Đã giao hàng,Thẻ ghi nợ,8846
151,12399.0,2022-12-11 23:25:27,7071,147,Giày dép và Phụ kiện,Giày cao gót,Giày cao gót nữ,Giày cao gót nữ đính đá,Jimmy Choo,5599000,Giày cao gót nữ đính đá Jimmy Choo - Đẳng cấp và sự quyến rũ.,4.8,598,0,5599000,0,7694.0,,Đã tiếp nhận,Mua hàng,8002
152,2634.0,2022-12-19 22:23:47,1521,26,Siêu thị đồ ăn,Thực phẩm tươi sống,Hoa quả,Xoài,Tropical Fruits,30000,Xoài Tropical Fruits - Ngọt ngon và giàu vitamin C.,,1351,0,30000,0,1647.0,2874.0,Thành công,Mua hàng,8590
153,4961.0,2022-07-22 21:57:18,2861,82,Thương mại điện tử,Máy nghe nhạc,Loa di động,Loa di động JBL Charge 4,JBL,3000000,Loa di động JBL Charge 4 - Âm thanh mạnh mẽ và pin trâu.,4.7,854,5,3000000,15000000,3117.0,,Đã giao hàng,Mua hàng,8074
154,2446.0,2022-09-16 17:15:45,1427,38,Điện thoại di động,Smartphone,Pixel,Pixel 6 Pro,Google,23990000,Google Pixel 6 Pro 128GB - Trải nghiệm Android hoàn hảo cùng Google.,2.5,850,11,23990000,263890000,1552.0,2673.0,Đã giao hàng,Thanh toán,8374
155,9043.0,2022-01-17 12:31:49,5132,41,Thiết bị điện tử,Thiết bị chơi game,Thiết bị chơi game Nintendo Switch,Thiết bị chơi game Nintendo Switch OLED,Nintendo,8990000,Thiết bị chơi game Nintendo Switch OLED - Trải nghiệm game di động chất lượng cao.,4.6,1357,0,8990000,0,5609.0,,Thành công,Mua hàng,8714
156,10069.0,2016-12-07 15:46:56,5720,49,Siêu thị đồ ăn,Thực phẩm tươi sống,Hải sản,Tôm sú,Fresh Seafood,100000,Tôm sú Fresh Seafood - Tươi ngon và thơm ngon.,3.2,1670,0,100000,0,6245.0,10986.0,Đã giao hàng,Thẻ tín dụng,8528
157,13669.0,2022-03-16 14:00:00,7842,141,Sách,Sách kỹ năng sống,Sách tâm lý,Đắc Nhân Tâm,Dale Carnegie,95000,Sách tâm lý 'Đắc Nhân Tâm' - Cuốn sách giúp cải thiện kỹ năng giao tiếp và gặt hái thành công.,5.0,1344,3,95000,285000,8535.0,,Đang xử lý,Thẻ tín dụng,8540
158,15527.0,2022-07-14 01:55:31,8891,81,Máy ảnh và Máy quay phim,Máy ảnh chuyên nghiệp,Máy ảnh chuyên nghiệp DSLR,Máy ảnh chuyên nghiệp DSLR Canon EOS 5D Mark IV,Canon,56490000,Máy ảnh chuyên nghiệp DSLR Canon EOS 5D Mark IV - Chất lượng hình ảnh tuyệt vời.,4.9,147,5,56490000,282450000,9683.0,16947.0,Thành công,Hoàn tiền,8736
159,16205.0,2022-01-10 23:57:12,9282,133,Siêu thị,Thực phẩm đóng hộp,Sữa đặc,Sữa đặc hộp pha,Nestle,35000,Sữa đặc hộp pha Nestle - Thơm ngon và bổ dưỡng.,3.7,1657,1,35000,35000,10142.0,,Đã hoàn trả,Mua hàng,8915
160,592.0,2020-08-30 00:38:40,352,97,Siêu thị,Đồ uống,Bia,Bia Tiger,Tiger Beer,25000,Bia Tiger Tiger Beer - Vị đậm đà và thơm ngon.,4.8,183,11,25000,275000,384.0,,Đã xác nhận,Hoàn tiền,8716
